 158.750  -0.01251   0.01251  -0.01251
 158.800  -0.01250   0.01250  -0.01250
 158.850  -0.01250   0.01250  -0.01250
 158.900  -0.01249   0.01249  -0.01249
 158.950  -0.01249   0.01249  -0.01249
 159.000  -0.01249   0.01249  -0.01249
 159.050  -0.01248   0.01248  -0.01248
 159.100  -0.01248   0.01248  -0.01248
 159.150  -0.01247   0.01247  -0.01247
 159.200  -0.01247   0.01247  -0.01247
 159.250  -0.01247   0.01247  -0.01247
 159.300  -0.01246   0.01246  -0.01246
 159.350  -0.01246   0.01246  -0.01246
 159.400  -0.01245   0.01245  -0.01245
 159.450  -0.01245   0.01245  -0.01245
 159.500  -0.01245   0.01245  -0.01245
 159.550  -0.01244   0.01244  -0.01244
 159.600  -0.01244   0.01244  -0.01244
 159.650  -0.01243   0.01243  -0.01243
 159.700  -0.01243   0.01243  -0.01243
 159.750  -0.01243   0.01243  -0.01243
 159.800  -0.01242   0.01242  -0.01242
 159.850  -0.01242   0.01242  -0.01242
 159.900  -0.01242   0.01242  -0.01242
 159.950  -0.01241   0.01241  -0.01241
 160.000  -0.01241   0.01241  -0.01241
 160.050  -0.01240   0.01240  -0.01240
 160.100  -0.01240   0.01240  -0.01240
 160.150  -0.01240   0.01240  -0.01240
 160.200  -0.01239   0.01239  -0.01239
 160.250  -0.01239   0.01239  -0.01239
 160.300  -0.01238   0.01238  -0.01238
 160.350  -0.01238   0.01238  -0.01238
 160.400  -0.01238   0.01238  -0.01238
 160.450  -0.01237   0.01237  -0.01237
 160.500  -0.01237   0.01237  -0.01237
 160.550  -0.01237   0.01237  -0.01237
 160.600  -0.01236   0.01236  -0.01236
 160.650  -0.01236   0.01236  -0.01236
 160.700  -0.01235   0.01235  -0.01235
 160.750  -0.01235   0.01235  -0.01235
 160.800  -0.01235   0.01235  -0.01235
 160.850  -0.01234   0.01234  -0.01234
 160.900  -0.01234   0.01234  -0.01234
 160.950  -0.01233   0.01233  -0.01233
 161.000  -0.01233   0.01233  -0.01233
 161.050  -0.01233   0.01233  -0.01233
 161.100  -0.01232   0.01232  -0.01232
 161.150  -0.01232   0.01232  -0.01232
 161.200  -0.01232   0.01232  -0.01232
 161.250  -0.01231   0.01231  -0.01231
 161.300  -0.01231   0.01231  -0.01231
 161.350  -0.01230   0.01230  -0.01230
 161.400  -0.01230   0.01230  -0.01230
 161.450  -0.01230   0.01230  -0.01230
 161.500  -0.01229   0.01229  -0.01229
 161.550  -0.01229   0.01229  -0.01229
 161.600  -0.01228   0.01228  -0.01228
 161.650  -0.01228   0.01228  -0.01228
 161.700  -0.01228   0.01228  -0.01228
 161.750  -0.01227   0.01227  -0.01227
 161.800  -0.01227   0.01227  -0.01227
 161.850  -0.01227   0.01227  -0.01227
 161.900  -0.01226   0.01226  -0.01226
 161.950  -0.01226   0.01226  -0.01226
 162.000  -0.01225   0.01225  -0.01225
 162.050  -0.01225   0.01225  -0.01225
 162.100  -0.01225   0.01225  -0.01225
 162.150  -0.01224   0.01224  -0.01224
 162.200  -0.01224   0.01224  -0.01224
 162.250  -0.01224   0.01224  -0.01224
 162.300  -0.01223   0.01223  -0.01223
 162.350  -0.01223   0.01223  -0.01223
 162.400  -0.01222   0.01222  -0.01222
 162.450  -0.01222   0.01222  -0.01222
 162.500  -0.01222   0.01222  -0.01222
 162.550  -0.01221   0.01221  -0.01221
 162.600  -0.01221   0.01221  -0.01221
 162.650  -0.01221   0.01221  -0.01221
 162.700  -0.01220   0.01220  -0.01220
 162.750  -0.01220   0.01220  -0.01220
 162.800  -0.01219   0.01219  -0.01219
 162.850  -0.01219   0.01219  -0.01219
 162.900  -0.01219   0.01219  -0.01219
 162.950  -0.01218   0.01218  -0.01218
 163.000  -0.01218   0.01218  -0.01218
 163.050  -0.01218   0.01218  -0.01218
 163.100  -0.01217   0.01217  -0.01217
 163.150  -0.01217   0.01217  -0.01217
 163.200  -0.01216   0.01216  -0.01216
 163.250  -0.01216   0.01216  -0.01216
 163.300  -0.01216   0.01216  -0.01216
 163.350  -0.01215   0.01215  -0.01215
 163.400  -0.01215   0.01215  -0.01215
 163.450  -0.01215   0.01215  -0.01215
 163.500  -0.01214   0.01214  -0.01214
 163.550  -0.01214   0.01214  -0.01214
 163.600  -0.01213   0.01213  -0.01213
 163.650  -0.01213   0.01213  -0.01213
 163.700  -0.01213   0.01213  -0.01213
 163.750  -0.01212   0.01212  -0.01212
 163.800  -0.01212   0.01212  -0.01212
 163.850  -0.01212   0.01212  -0.01212
 163.900  -0.01211   0.01211  -0.01211
 163.950  -0.01211   0.01211  -0.01211
 164.000  -0.01210   0.01210  -0.01210
 164.050  -0.01210   0.01210  -0.01210
 164.100  -0.01210   0.01210  -0.01210
 164.150  -0.01209   0.01209  -0.01209
 164.200  -0.01209   0.01209  -0.01209
 164.250  -0.01209   0.01209  -0.01209
 164.300  -0.01208   0.01208  -0.01208
 164.350  -0.01208   0.01208  -0.01208
 164.400  -0.01208   0.01208  -0.01208
 164.450  -0.01207   0.01207  -0.01207
 164.500  -0.01207   0.01207  -0.01207
 164.550  -0.01206   0.01206  -0.01206
 164.600  -0.01206   0.01206  -0.01206
 164.650  -0.01206   0.01206  -0.01206
 164.700  -0.01205   0.01205  -0.01205
 164.750  -0.01205   0.01205  -0.01205
 164.800  -0.01205   0.01205  -0.01205
 164.850  -0.01204   0.01204  -0.01204
 164.900  -0.01204   0.01204  -0.01204
 164.950  -0.01204   0.01204  -0.01204
 165.000  -0.01203   0.01203  -0.01203
 165.050  -0.01203   0.01203  -0.01203
 165.100  -0.01202   0.01202  -0.01202
 165.150  -0.01202   0.01202  -0.01202
 165.200  -0.01202   0.01202  -0.01202
 165.250  -0.01201   0.01201  -0.01201
 165.300  -0.01201   0.01201  -0.01201
 165.350  -0.01201   0.01201  -0.01201
 165.400  -0.01200   0.01200  -0.01200
 165.450  -0.01200   0.01200  -0.01200
 165.500  -0.01200   0.01200  -0.01200
 165.550  -0.01199   0.01199  -0.01199
 165.600  -0.01199   0.01199  -0.01199
 165.650  -0.01198   0.01198  -0.01198
 165.700  -0.01198   0.01198  -0.01198
 165.750  -0.01198   0.01198  -0.01198
 165.800  -0.01197   0.01197  -0.01197
 165.850  -0.01197   0.01197  -0.01197
 165.900  -0.01197   0.01197  -0.01197
 165.950  -0.01196   0.01196  -0.01196
 166.000  -0.01196   0.01196  -0.01196
 166.050  -0.01196   0.01196  -0.01196
 166.100  -0.01195   0.01195  -0.01195
 166.150  -0.01195   0.01195  -0.01195
 166.200  -0.01194   0.01194  -0.01194
 166.250  -0.01194   0.01194  -0.01194
 166.300  -0.01194   0.01194  -0.01194
 166.350  -0.01193   0.01193  -0.01193
 166.400  -0.01193   0.01193  -0.01193
 166.450  -0.01193   0.01193  -0.01193
 166.500  -0.01192   0.01192  -0.01192
 166.550  -0.01192   0.01192  -0.01192
 166.600  -0.01192   0.01192  -0.01192
 166.650  -0.01191   0.01191  -0.01191
 166.700  -0.01191   0.01191  -0.01191
 166.750  -0.01191   0.01191  -0.01191
 166.800  -0.01190   0.01190  -0.01190
 166.850  -0.01190   0.01190  -0.01190
 166.900  -0.01189   0.01189  -0.01189
 166.950  -0.01189   0.01189  -0.01189
 167.000  -0.01189   0.01189  -0.01189
 167.050  -0.01188   0.01188  -0.01188
 167.100  -0.01188   0.01188  -0.01188
 167.150  -0.01188   0.01188  -0.01188
 167.200  -0.01187   0.01187  -0.01187
 167.250  -0.01187   0.01187  -0.01187
 167.300  -0.01187   0.01187  -0.01187
 167.350  -0.01186   0.01186  -0.01186
 167.400  -0.01186   0.01186  -0.01186
 167.450  -0.01186   0.01186  -0.01186
 167.500  -0.01185   0.01185  -0.01185
 167.550  -0.01185   0.01185  -0.01185
 167.600  -0.01184   0.01184  -0.01184
 167.650  -0.01184   0.01184  -0.01184
 167.700  -0.01184   0.01184  -0.01184
 167.750  -0.01183   0.01183  -0.01183
 167.800  -0.01183   0.01183  -0.01183
 167.850  -0.01183   0.01183  -0.01183
 167.900  -0.01182   0.01182  -0.01182
 167.950  -0.01182   0.01182  -0.01182
 168.000  -0.01182   0.01182  -0.01182
 168.050  -0.01181   0.01181  -0.01181
 168.100  -0.01181   0.01181  -0.01181
 168.150  -0.01181   0.01181  -0.01181
 168.200  -0.01180   0.01180  -0.01180
 168.250  -0.01180   0.01180  -0.01180
 168.300  -0.01180   0.01180  -0.01180
 168.350  -0.01179   0.01179  -0.01179
 168.400  -0.01179   0.01179  -0.01179
 168.450  -0.01179   0.01179  -0.01179
 168.500  -0.01178   0.01178  -0.01178
 168.550  -0.01178   0.01178  -0.01178
 168.600  -0.01177   0.01177  -0.01177
 168.650  -0.01177   0.01177  -0.01177
 168.700  -0.01177   0.01177  -0.01177
 168.750  -0.01176   0.01176  -0.01176
 168.800  -0.01176   0.01176  -0.01176
 168.850  -0.01176   0.01176  -0.01176
 168.900  -0.01175   0.01175  -0.01175
 168.950  -0.01175   0.01175  -0.01175
 169.000  -0.01175   0.01175  -0.01175
 169.050  -0.01174   0.01174  -0.01174
 169.100  -0.01174   0.01174  -0.01174
 169.150  -0.01174   0.01174  -0.01174
 169.200  -0.01173   0.01173  -0.01173
 169.250  -0.01173   0.01173  -0.01173
 169.300  -0.01173   0.01173  -0.01173
 169.350  -0.01172   0.01172  -0.01172
 169.400  -0.01172   0.01172  -0.01172
 169.450  -0.01172   0.01172  -0.01172
 169.500  -0.01171   0.01171  -0.01171
 169.550  -0.01171   0.01171  -0.01171
 169.600  -0.01171   0.01171  -0.01171
 169.650  -0.01170   0.01170  -0.01170
 169.700  -0.01170   0.01170  -0.01170
 169.750  -0.01169   0.01169  -0.01169
 169.800  -0.01169   0.01169  -0.01169
 169.850  -0.01169   0.01169  -0.01169
 169.900  -0.01168   0.01168  -0.01168
 169.950  -0.01168   0.01168  -0.01168
 170.000  -0.01168   0.01168  -0.01168
 170.050  -0.01167   0.01167  -0.01167
 170.100  -0.01167   0.01167  -0.01167
 170.150  -0.01167   0.01167  -0.01167
 170.200  -0.01166   0.01166  -0.01166
 170.250  -0.01166   0.01166  -0.01166
 170.300  -0.01166   0.01166  -0.01166
 170.350  -0.01165   0.01165  -0.01165
 170.400  -0.01165   0.01165  -0.01165
 170.450  -0.01165   0.01165  -0.01165
 170.500  -0.01164   0.01164  -0.01164
 170.550  -0.01164   0.01164  -0.01164
 170.600  -0.01164   0.01164  -0.01164
 170.650  -0.01163   0.01163  -0.01163
 170.700  -0.01163   0.01163  -0.01163
 170.750  -0.01163   0.01163  -0.01163
 170.800  -0.01162   0.01162  -0.01162
 170.850  -0.01162   0.01162  -0.01162
 170.900  -0.01162   0.01162  -0.01162
 170.950  -0.01161   0.01161  -0.01161
 171.000  -0.01161   0.01161  -0.01161
 171.050  -0.01161   0.01161  -0.01161
 171.100  -0.01160   0.01160  -0.01160
 171.150  -0.01160   0.01160  -0.01160
 171.200  -0.01160   0.01160  -0.01160
 171.250  -0.01159   0.01159  -0.01159
 171.300  -0.01159   0.01159  -0.01159
 171.350  -0.01159   0.01159  -0.01159
 171.400  -0.01158   0.01158  -0.01158
 171.450  -0.01158   0.01158  -0.01158
 171.500  -0.01158   0.01158  -0.01158
 171.550  -0.01157   0.01157  -0.01157
 171.600  -0.01157   0.01157  -0.01157
 171.650  -0.01157   0.01157  -0.01157
 171.700  -0.01156   0.01156  -0.01156
 171.750  -0.01156   0.01156  -0.01156
 171.800  -0.01156   0.01156  -0.01156
 171.850  -0.01155   0.01155  -0.01155
 171.900  -0.01155   0.01155  -0.01155
 171.950  -0.01155   0.01155  -0.01155
 172.000  -0.01154   0.01154  -0.01154
 172.050  -0.01154   0.01154  -0.01154
 172.100  -0.01154   0.01154  -0.01154
 172.150  -0.01153   0.01153  -0.01153
 172.200  -0.01153   0.01153  -0.01153
 172.250  -0.01153   0.01153  -0.01153
 172.300  -0.01152   0.01152  -0.01152
 172.350  -0.01152   0.01152  -0.01152
 172.400  -0.01152   0.01152  -0.01152
 172.450  -0.01151   0.01151  -0.01151
 172.500  -0.01151   0.01151  -0.01151
 172.550  -0.01151   0.01151  -0.01151
 172.600  -0.01150   0.01150  -0.01150
 172.650  -0.01150   0.01150  -0.01150
 172.700  -0.01150   0.01150  -0.01150
 172.750  -0.01149   0.01149  -0.01149
 172.800  -0.01149   0.01149  -0.01149
 172.850  -0.01149   0.01149  -0.01149
 172.900  -0.01148   0.01148  -0.01148
 172.950  -0.01148   0.01148  -0.01148
 173.000  -0.01148   0.01148  -0.01148
 173.050  -0.01147   0.01147  -0.01147
 173.100  -0.01147   0.01147  -0.01147
 173.150  -0.01147   0.01147  -0.01147
 173.200  -0.01146   0.01146  -0.01146
 173.250  -0.01146   0.01146  -0.01146
 173.300  -0.01146   0.01146  -0.01146
 173.350  -0.01145   0.01145  -0.01145
 173.400  -0.01145   0.01145  -0.01145
 173.450  -0.01145   0.01145  -0.01145
 173.500  -0.01144   0.01144  -0.01144
 173.550  -0.01144   0.01144  -0.01144
 173.600  -0.01144   0.01144  -0.01144
 173.650  -0.01143   0.01143  -0.01143
 173.700  -0.01143   0.01143  -0.01143
 173.750  -0.01143   0.01143  -0.01143
 173.800  -0.01142   0.01142  -0.01142
 173.850  -0.01142   0.01142  -0.01142
 173.900  -0.01142   0.01142  -0.01142
 173.950  -0.01141   0.01141  -0.01141
 174.000  -0.01141   0.01141  -0.01141
 174.050  -0.01141   0.01141  -0.01141
 174.100  -0.01140   0.01140  -0.01140
 174.150  -0.01140   0.01140  -0.01140
 174.200  -0.01140   0.01140  -0.01140
 174.250  -0.01139   0.01139  -0.01139
 174.300  -0.01139   0.01139  -0.01139
 174.350  -0.01139   0.01139  -0.01139
 174.400  -0.01138   0.01138  -0.01138
 174.450  -0.01138   0.01138  -0.01138
 174.500  -0.01138   0.01138  -0.01138
 174.550  -0.01137   0.01137  -0.01137
 174.600  -0.01137   0.01137  -0.01137
 174.650  -0.01137   0.01137  -0.01137
 174.700  -0.01136   0.01136  -0.01136
 174.750  -0.01136   0.01136  -0.01136
 174.800  -0.01136   0.01136  -0.01136
 174.850  -0.01135   0.01135  -0.01135
 174.900  -0.01135   0.01135  -0.01135
 174.950  -0.01135   0.01135  -0.01135
 175.000  -0.01134   0.01134  -0.01134
 175.050  -0.01134   0.01134  -0.01134
 175.100  -0.01134   0.01134  -0.01134
 175.150  -0.01133   0.01133  -0.01133
 175.200  -0.01133   0.01133  -0.01133
 175.250  -0.01133   0.01133  -0.01133
 175.300  -0.01132   0.01132  -0.01132
 175.350  -0.01132   0.01132  -0.01132
 175.400  -0.01132   0.01132  -0.01132
 175.450  -0.01132   0.01132  -0.01132
 175.500  -0.01131   0.01131  -0.01131
 175.550  -0.01131   0.01131  -0.01131
 175.600  -0.01131   0.01131  -0.01131
 175.650  -0.01130   0.01130  -0.01130
 175.700  -0.01130   0.01130  -0.01130
 175.750  -0.01130   0.01130  -0.01130
 175.800  -0.01129   0.01129  -0.01129
 175.850  -0.01129   0.01129  -0.01129
 175.900  -0.01129   0.01129  -0.01129
 175.950  -0.01128   0.01128  -0.01128
 176.000  -0.01128   0.01128  -0.01128
 176.050  -0.01128   0.01128  -0.01128
 176.100  -0.01127   0.01127  -0.01127
 176.150  -0.01127   0.01127  -0.01127
 176.200  -0.01127   0.01127  -0.01127
 176.250  -0.01126   0.01126  -0.01126
 176.300  -0.01126   0.01126  -0.01126
 176.350  -0.01126   0.01126  -0.01126
 176.400  -0.01125   0.01125  -0.01125
 176.450  -0.01125   0.01125  -0.01125
 176.500  -0.01125   0.01125  -0.01125
 176.550  -0.01124   0.01124  -0.01124
 176.600  -0.01124   0.01124  -0.01124
 176.650  -0.01124   0.01124  -0.01124
 176.700  -0.01123   0.01123  -0.01123
 176.750  -0.01123   0.01123  -0.01123
 176.800  -0.01123   0.01123  -0.01123
 176.850  -0.01123   0.01123  -0.01123
 176.900  -0.01122   0.01122  -0.01122
 176.950  -0.01122   0.01122  -0.01122
 177.000  -0.01122   0.01122  -0.01122
 177.050  -0.01121   0.01121  -0.01121
 177.100  -0.01121   0.01121  -0.01121
 177.150  -0.01121   0.01121  -0.01121
 177.200  -0.01120   0.01120  -0.01120
 177.250  -0.01120   0.01120  -0.01120
 177.300  -0.01120   0.01120  -0.01120
 177.350  -0.01119   0.01119  -0.01119
 177.400  -0.01119   0.01119  -0.01119
 177.450  -0.01119   0.01119  -0.01119
 177.500  -0.01118   0.01118  -0.01118
 177.550  -0.01118   0.01118  -0.01118
 177.600  -0.01118   0.01118  -0.01118
 177.650  -0.01117   0.01117  -0.01117
 177.700  -0.01117   0.01117  -0.01117
 177.750  -0.01117   0.01117  -0.01117
 177.800  -0.01117   0.01117  -0.01117
 177.850  -0.01116   0.01116  -0.01116
 177.900  -0.01116   0.01116  -0.01116
 177.950  -0.01116   0.01116  -0.01116
 178.000  -0.01115   0.01115  -0.01115
 178.050  -0.01115   0.01115  -0.01115
 178.100  -0.01115   0.01115  -0.01115
 178.150  -0.01114   0.01114  -0.01114
 178.200  -0.01114   0.01114  -0.01114
 178.250  -0.01114   0.01114  -0.01114
 178.300  -0.01113   0.01113  -0.01113
 178.350  -0.01113   0.01113  -0.01113
 178.400  -0.01113   0.01113  -0.01113
 178.450  -0.01112   0.01112  -0.01112
 178.500  -0.01112   0.01112  -0.01112
 178.550  -0.01112   0.01112  -0.01112
 178.600  -0.01112   0.01112  -0.01112
 178.650  -0.01111   0.01111  -0.01111
 178.700  -0.01111   0.01111  -0.01111
 178.750  -0.01111   0.01111  -0.01111
 178.800  -0.01110   0.01110  -0.01110
 178.850  -0.01110   0.01110  -0.01110
 178.900  -0.01110   0.01110  -0.01110
 178.950  -0.01109   0.01109  -0.01109
 179.000  -0.01109   0.01109  -0.01109
 179.050  -0.01109   0.01109  -0.01109
 179.100  -0.01108   0.01108  -0.01108
 179.150  -0.01108   0.01108  -0.01108
 179.200  -0.01108   0.01108  -0.01108
 179.250  -0.01108   0.01108  -0.01108
 179.300  -0.01107   0.01107  -0.01107
 179.350  -0.01107   0.01107  -0.01107
 179.400  -0.01107   0.01107  -0.01107
 179.450  -0.01106   0.01106  -0.01106
 179.500  -0.01106   0.01106  -0.01106
 179.550  -0.01106   0.01106  -0.01106
 179.600  -0.01105   0.01105  -0.01105
 179.650  -0.01105   0.01105  -0.01105
 179.700  -0.01105   0.01105  -0.01105
 179.750  -0.01104   0.01104  -0.01104
 179.800  -0.01104   0.01104  -0.01104
 179.850  -0.01104   0.01104  -0.01104
 179.900  -0.01104   0.01104  -0.01104
 179.950  -0.01103   0.01103  -0.01103
 180.000  -0.01103   0.01103  -0.01103
 180.050  -0.01103   0.01103  -0.01103
 180.100  -0.01102   0.01102  -0.01102
 180.150  -0.01102   0.01102  -0.01102
 180.200  -0.01102   0.01102  -0.01102
 180.250  -0.01101   0.01101  -0.01101
 180.300  -0.01101   0.01101  -0.01101
 180.350  -0.01101   0.01101  -0.01101
 180.400  -0.01100   0.01100  -0.01100
 180.450  -0.01100   0.01100  -0.01100
 180.500  -0.01100   0.01100  -0.01100
 180.550  -0.01100   0.01100  -0.01100
 180.600  -0.01099   0.01099  -0.01099
 180.650  -0.01099   0.01099  -0.01099
 180.700  -0.01099   0.01099  -0.01099
 180.750  -0.01098   0.01098  -0.01098
 180.800  -0.01098   0.01098  -0.01098
 180.850  -0.01098   0.01098  -0.01098
 180.900  -0.01097   0.01097  -0.01097
 180.950  -0.01097   0.01097  -0.01097
 181.000  -0.01097   0.01097  -0.01097
 181.050  -0.01097   0.01097  -0.01097
 181.100  -0.01096   0.01096  -0.01096
 181.150  -0.01096   0.01096  -0.01096
 181.200  -0.01096   0.01096  -0.01096
 181.250  -0.01095   0.01095  -0.01095
 181.300  -0.01095   0.01095  -0.01095
 181.350  -0.01095   0.01095  -0.01095
 181.400  -0.01094   0.01094  -0.01094
 181.450  -0.01094   0.01094  -0.01094
 181.500  -0.01094   0.01094  -0.01094
 181.550  -0.01093   0.01093  -0.01093
 181.600  -0.01093   0.01093  -0.01093
 181.650  -0.01093   0.01093  -0.01093
 181.700  -0.01093   0.01093  -0.01093
 181.750  -0.01092   0.01092  -0.01092
 181.800  -0.01092   0.01092  -0.01092
 181.850  -0.01092   0.01092  -0.01092
 181.900  -0.01091   0.01091  -0.01091
 181.950  -0.01091   0.01091  -0.01091
 182.000  -0.01091   0.01091  -0.01091
 182.050  -0.01090   0.01090  -0.01090
 182.100  -0.01090   0.01090  -0.01090
 182.150  -0.01090   0.01090  -0.01090
 182.200  -0.01090   0.01090  -0.01090
 182.250  -0.01089   0.01089  -0.01089
 182.300  -0.01089   0.01089  -0.01089
 182.350  -0.01089   0.01089  -0.01089
 182.400  -0.01088   0.01088  -0.01088
 182.450  -0.01088   0.01088  -0.01088
 182.500  -0.01088   0.01088  -0.01088
 182.550  -0.01087   0.01087  -0.01087
 182.600  -0.01087   0.01087  -0.01087
 182.650  -0.01087   0.01087  -0.01087
 182.700  -0.01087   0.01087  -0.01087
 182.750  -0.01086   0.01086  -0.01086
 182.800  -0.01086   0.01086  -0.01086
 182.850  -0.01086   0.01086  -0.01086
 182.900  -0.01085   0.01085  -0.01085
 182.950  -0.01085   0.01085  -0.01085
 183.000  -0.01085   0.01085  -0.01085
 183.050  -0.01085   0.01085  -0.01085
 183.100  -0.01084   0.01084  -0.01084
 183.150  -0.01084   0.01084  -0.01084
 183.200  -0.01084   0.01084  -0.01084
 183.250  -0.01083   0.01083  -0.01083
 183.300  -0.01083   0.01083  -0.01083
 183.350  -0.01083   0.01083  -0.01083
 183.400  -0.01082   0.01082  -0.01082
 183.450  -0.01082   0.01082  -0.01082
 183.500  -0.01082   0.01082  -0.01082
 183.550  -0.01082   0.01082  -0.01082
 183.600  -0.01081   0.01081  -0.01081
 183.650  -0.01081   0.01081  -0.01081
 183.700  -0.01081   0.01081  -0.01081
 183.750  -0.01080   0.01080  -0.01080
 183.800  -0.01080   0.01080  -0.01080
 183.850  -0.01080   0.01080  -0.01080
 183.900  -0.01080   0.01080  -0.01080
 183.950  -0.01079   0.01079  -0.01079
 184.000  -0.01079   0.01079  -0.01079
 184.050  -0.01079   0.01079  -0.01079
 184.100  -0.01078   0.01078  -0.01078
 184.150  -0.01078   0.01078  -0.01078
 184.200  -0.01078   0.01078  -0.01078
 184.250  -0.01077   0.01077  -0.01077
 184.300  -0.01077   0.01077  -0.01077
 184.350  -0.01077   0.01077  -0.01077
 184.400  -0.01077   0.01077  -0.01077
 184.450  -0.01076   0.01076  -0.01076
 184.500  -0.01076   0.01076  -0.01076
 184.550  -0.01076   0.01076  -0.01076
 184.600  -0.01075   0.01075  -0.01075
 184.650  -0.01075   0.01075  -0.01075
 184.700  -0.01075   0.01075  -0.01075
 184.750  -0.01075   0.01075  -0.01075
 184.800  -0.01074   0.01074  -0.01074
 184.850  -0.01074   0.01074  -0.01074
 184.900  -0.01074   0.01074  -0.01074
 184.950  -0.01073   0.01073  -0.01073
 185.000  -0.01073   0.01073  -0.01073
 185.050  -0.01073   0.01073  -0.01073
 185.100  -0.01073   0.01073  -0.01073
 185.150  -0.01072   0.01072  -0.01072
 185.200  -0.01072   0.01072  -0.01072
 185.250  -0.01072   0.01072  -0.01072
 185.300  -0.01071   0.01071  -0.01071
 185.350  -0.01071   0.01071  -0.01071
 185.400  -0.01071   0.01071  -0.01071
 185.450  -0.01070   0.01070  -0.01070
 185.500  -0.01070   0.01070  -0.01070
 185.550  -0.01070   0.01070  -0.01070
 185.600  -0.01070   0.01070  -0.01070
 185.650  -0.01069   0.01069  -0.01069
 185.700  -0.01069   0.01069  -0.01069
 185.750  -0.01069   0.01069  -0.01069
 185.800  -0.01068   0.01068  -0.01068
 185.850  -0.01068   0.01068  -0.01068
 185.900  -0.01068   0.01068  -0.01068
 185.950  -0.01068   0.01068  -0.01068
 186.000  -0.01067   0.01067  -0.01067
 186.050  -0.01067   0.01067  -0.01067
 186.100  -0.01067   0.01067  -0.01067
 186.150  -0.01066   0.01066  -0.01066
 186.200  -0.01066   0.01066  -0.01066
 186.250  -0.01066   0.01066  -0.01066
 186.300  -0.01066   0.01066  -0.01066
 186.350  -0.01065   0.01065  -0.01065
 186.400  -0.01065   0.01065  -0.01065
 186.450  -0.01065   0.01065  -0.01065
 186.500  -0.01064   0.01064  -0.01064
 186.550  -0.01064   0.01064  -0.01064
 186.600  -0.01064   0.01064  -0.01064
 186.650  -0.01064   0.01064  -0.01064
 186.700  -0.01063   0.01063  -0.01063
 186.750  -0.01063   0.01063  -0.01063
 186.800  -0.01063   0.01063  -0.01063
 186.850  -0.01062   0.01062  -0.01062
 186.900  -0.01062   0.01062  -0.01062
 186.950  -0.01062   0.01062  -0.01062
 187.000  -0.01062   0.01062  -0.01062
 187.050  -0.01061   0.01061  -0.01061
 187.100  -0.01061   0.01061  -0.01061
 187.150  -0.01061   0.01061  -0.01061
 187.200  -0.01060   0.01060  -0.01060
 187.250  -0.01060   0.01060  -0.01060
 187.300  -0.01060   0.01060  -0.01060
 187.350  -0.01060   0.01060  -0.01060
 187.400  -0.01059   0.01059  -0.01059
 187.450  -0.01059   0.01059  -0.01059
 187.500  -0.01059   0.01059  -0.01059
 187.550  -0.01059   0.01059  -0.01059
 187.600  -0.01058   0.01058  -0.01058
 187.650  -0.01058   0.01058  -0.01058
 187.700  -0.01058   0.01058  -0.01058
 187.750  -0.01057   0.01057  -0.01057
 187.800  -0.01057   0.01057  -0.01057
 187.850  -0.01057   0.01057  -0.01057
 187.900  -0.01057   0.01057  -0.01057
 187.950  -0.01056   0.01056  -0.01056
 188.000  -0.01056   0.01056  -0.01056
 188.050  -0.01056   0.01056  -0.01056
 188.100  -0.01055   0.01055  -0.01055
 188.150  -0.01055   0.01055  -0.01055
 188.200  -0.01055   0.01055  -0.01055
 188.250  -0.01055   0.01055  -0.01055
 188.300  -0.01054   0.01054  -0.01054
 188.350  -0.01054   0.01054  -0.01054
 188.400  -0.01054   0.01054  -0.01054
 188.450  -0.01053   0.01053  -0.01053
 188.500  -0.01053   0.01053  -0.01053
 188.550  -0.01053   0.01053  -0.01053
 188.600  -0.01053   0.01053  -0.01053
 188.650  -0.01052   0.01052  -0.01052
 188.700  -0.01052   0.01052  -0.01052
 188.750  -0.01052   0.01052  -0.01052
 188.800  -0.01051   0.01051  -0.01051
 188.850  -0.01051   0.01051  -0.01051
 188.900  -0.01051   0.01051  -0.01051
 188.950  -0.01051   0.01051  -0.01051
 189.000  -0.01050   0.01050  -0.01050
 189.050  -0.01050   0.01050  -0.01050
 189.100  -0.01050   0.01050  -0.01050
 189.150  -0.01050   0.01050  -0.01050
 189.200  -0.01049   0.01049  -0.01049
 189.250  -0.01049   0.01049  -0.01049
 189.300  -0.01049   0.01049  -0.01049
 189.350  -0.01048   0.01048  -0.01048
 189.400  -0.01048   0.01048  -0.01048
 189.450  -0.01048   0.01048  -0.01048
 189.500  -0.01048   0.01048  -0.01048
 189.550  -0.01047   0.01047  -0.01047
 189.600  -0.01047   0.01047  -0.01047
 189.650  -0.01047   0.01047  -0.01047
 189.700  -0.01047   0.01047  -0.01047
 189.750  -0.01046   0.01046  -0.01046
 189.800  -0.01046   0.01046  -0.01046
 189.850  -0.01046   0.01046  -0.01046
 189.900  -0.01045   0.01045  -0.01045
 189.950  -0.01045   0.01045  -0.01045
 190.000  -0.01045   0.01045  -0.01045
 190.050  -0.01045   0.01045  -0.01045
 190.100  -0.01044   0.01044  -0.01044
 190.150  -0.01044   0.01044  -0.01044
 190.200  -0.01044   0.01044  -0.01044
 190.250  -0.01043   0.01043  -0.01043
 190.300  -0.01043   0.01043  -0.01043
 190.350  -0.01043   0.01043  -0.01043
 190.400  -0.01043   0.01043  -0.01043
 190.450  -0.01042   0.01042  -0.01042
 190.500  -0.01042   0.01042  -0.01042
